"","Age","Cause","Period1","Period2","Sex","Country","Sources","e01","e02","Contribution","Cause.name","Country.name"
"2132",0,2,"1995-2000","2000-2005",1,2180,"CEPAL2010",69.7093992493438,71.3686743512188,0.0941405557394646,"Infectious","ECUADOR"
"2133",100,15,"1995-2000","2000-2005",1,2180,"CEPAL2010",69.7093992493438,71.3686743512188,0.00298978034719856,"Rest","ECUADOR"
"2134",10,4,"1995-2000","2000-2005",1,2180,"CEPAL2010",69.7093992493438,71.3686743512188,-0.00147820394527132,"Circulatory","ECUADOR"
"2135",30,5,"1995-2000","2000-2005",1,2180,"CEPAL2010",69.7093992493438,71.3686743512188,0,"Abnormal","ECUADOR"
"2136",50,6,"1995-2000","2000-2005",1,2180,"CEPAL2010",69.7093992493438,71.3686743512188,0.00137671263951536,"Mental","ECUADOR"
"2137",70,7,"1995-2000","2000-2005",1,2180,"CEPAL2010",69.7093992493438,71.3686743512188,0.00385224235816545,"Nervous","ECUADOR"
"2138",5,9,"1995-2000","2000-2005",1,2180,"CEPAL2010",69.7093992493438,71.3686743512188,-0.000615377691282261,"Digestive","ECUADOR"
"2139",25,10,"1995-2000","2000-2005",1,2180,"CEPAL2010",69.7093992493438,71.3686743512188,-0.00399612361013533,"Genitourinary","ECUADOR"
"2140",45,11,"1995-2000","2000-2005",1,2180,"CEPAL2010",69.7093992493438,71.3686743512188,0.000105356048938592,"Perinatal","ECUADOR"
"2141",65,12,"1995-2000","2000-2005",1,2180,"CEPAL2010",69.7093992493438,71.3686743512188,0.00384584703132227,"Respiratory","ECUADOR"
"2142",1,14,"1995-2000","2000-2005",1,2180,"CEPAL2010",69.7093992493438,71.3686743512188,-6.89020010751189e-05,"Homicide","ECUADOR"
"2143",20,15,"1995-2000","2000-2005",1,2180,"CEPAL2010",69.7093992493438,71.3686743512188,-0.000140273577501249,"Rest","ECUADOR"
"2144",40,2,"2000-2005","2005-2010",1,2180,"CEPAL2010",71.3686743512188,72.1984397602004,0.0057985387931096,"Infectious","ECUADOR"
"2145",35,3,"2000-2005","2005-2010",1,2180,"CEPAL2010",71.3686743512188,72.1984397602004,-0.0042473735766318,"Neoplasms","ECUADOR"
"2146",55,4,"2000-2005","2005-2010",1,2180,"CEPAL2010",71.3686743512188,72.1984397602004,0.00393798491010001,"Circulatory","ECUADOR"
"2147",75,5,"2000-2005","2005-2010",1,2180,"CEPAL2010",71.3686743512188,72.1984397602004,0.0132023368266514,"Abnormal","ECUADOR"
"2148",10,7,"2000-2005","2005-2010",1,2180,"CEPAL2010",71.3686743512188,72.1984397602004,-0.000632092074170365,"Nervous","ECUADOR"
"2149",30,8,"2000-2005","2005-2010",1,2180,"CEPAL2010",71.3686743512188,72.1984397602004,0.00117778680602018,"Endocrine","ECUADOR"
"2150",50,9,"2000-2005","2005-2010",1,2180,"CEPAL2010",71.3686743512188,72.1984397602004,0.00515739768899005,"Digestive","ECUADOR"
"2151",70,10,"2000-2005","2005-2010",1,2180,"CEPAL2010",71.3686743512188,72.1984397602004,0.00454761891080563,"Genitourinary","ECUADOR"
"2152",5,12,"2000-2005","2005-2010",1,2180,"CEPAL2010",71.3686743512188,72.1984397602004,0.00142123936902732,"Respiratory","ECUADOR"
"2153",25,13,"2000-2005","2005-2010",1,2180,"CEPAL2010",71.3686743512188,72.1984397602004,-0.0138194955513981,"External","ECUADOR"
"2154",45,14,"2000-2005","2005-2010",1,2180,"CEPAL2010",71.3686743512188,72.1984397602004,-0.00169810907524763,"Homicide","ECUADOR"
"2155",65,15,"2000-2005","2005-2010",1,2180,"CEPAL2010",71.3686743512188,72.1984397602004,-0.000772583543602404,"Rest","ECUADOR"
"2156",85,15,"2005-2010","2010-2015",1,2180,"CEPAL2010",72.1984397602004,72.9930055662606,0.0202310608266451,"Rest","ECUADOR"
"2157",0,4,"2005-2010","2010-2015",1,2180,"CEPAL2010",72.1984397602004,72.9930055662606,0.0154475797213908,"Circulatory","ECUADOR"
"2158",15,5,"2005-2010","2010-2015",1,2180,"CEPAL2010",72.1984397602004,72.9930055662606,0.007889074192156,"Abnormal","ECUADOR"
"2159",35,6,"2005-2010","2010-2015",1,2180,"CEPAL2010",72.1984397602004,72.9930055662606,6.11097844637077e-05,"Mental","ECUADOR"
"2160",55,7,"2005-2010","2010-2015",1,2180,"CEPAL2010",72.1984397602004,72.9930055662606,-0.000114804313337666,"Nervous","ECUADOR"
"2161",75,8,"2005-2010","2010-2015",1,2180,"CEPAL2010",72.1984397602004,72.9930055662606,-0.0173078469958956,"Endocrine","ECUADOR"
"2162",10,10,"2005-2010","2010-2015",1,2180,"CEPAL2010",72.1984397602004,72.9930055662606,0.00100769081557083,"Genitourinary","ECUADOR"
"2163",30,11,"2005-2010","2010-2015",1,2180,"CEPAL2010",72.1984397602004,72.9930055662606,-0.00138289231230342,"Perinatal","ECUADOR"
"2164",50,12,"2005-2010","2010-2015",1,2180,"CEPAL2010",72.1984397602004,72.9930055662606,-0.00308462995589086,"Respiratory","ECUADOR"
"2165",70,13,"2005-2010","2010-2015",1,2180,"CEPAL2010",72.1984397602004,72.9930055662606,-0.00358552293834076,"External","ECUADOR"
"2166",5,15,"2005-2010","2010-2015",1,2180,"CEPAL2010",72.1984397602004,72.9930055662606,0.00174127521141388,"Rest","ECUADOR"
"2167",25,2,"1990-1995","1995-2000",2,2180,"CEPAL2010",72.7258432612581,75.2109964222327,0.0192423422432321,"Infectious","ECUADOR"
"2168",20,3,"1990-1995","1995-2000",2,2180,"CEPAL2010",72.7258432612581,75.2109964222327,0.000431048670243382,"Neoplasms","ECUADOR"
"2169",40,4,"1990-1995","1995-2000",2,2180,"CEPAL2010",72.7258432612581,75.2109964222327,0.0107315920846293,"Circulatory","ECUADOR"
"2170",60,5,"1990-1995","1995-2000",2,2180,"CEPAL2010",72.7258432612581,75.2109964222327,0.0257199659481775,"Abnormal","ECUADOR"
"2171",0,7,"1990-1995","1995-2000",2,2180,"CEPAL2010",72.7258432612581,75.2109964222327,0.0147786756777843,"Nervous","ECUADOR"
"2172",15,8,"1990-1995","1995-2000",2,2180,"CEPAL2010",72.7258432612581,75.2109964222327,-0.00127080939098226,"Endocrine","ECUADOR"
"2173",35,9,"1990-1995","1995-2000",2,2180,"CEPAL2010",72.7258432612581,75.2109964222327,0.000718860847199056,"Digestive","ECUADOR"
"2174",55,10,"1990-1995","1995-2000",2,2180,"CEPAL2010",72.7258432612581,75.2109964222327,-0.00228428764496026,"Genitourinary","ECUADOR"
"2175",75,11,"1990-1995","1995-2000",2,2180,"CEPAL2010",72.7258432612581,75.2109964222327,-0.000179870667802139,"Perinatal","ECUADOR"
"2176",10,13,"1990-1995","1995-2000",2,2180,"CEPAL2010",72.7258432612581,75.2109964222327,0.00060173922810405,"External","ECUADOR"
"2177",30,14,"1990-1995","1995-2000",2,2180,"CEPAL2010",72.7258432612581,75.2109964222327,0.000975986777754033,"Homicide","ECUADOR"
"2178",50,15,"1990-1995","1995-2000",2,2180,"CEPAL2010",72.7258432612581,75.2109964222327,0.00644174916165365,"Rest","ECUADOR"
"2179",70,2,"1995-2000","2000-2005",2,2180,"CEPAL2010",75.2109964222327,77.3171737396464,0.0105544702803247,"Infectious","ECUADOR"
"2180",65,3,"1995-2000","2000-2005",2,2180,"CEPAL2010",75.2109964222327,77.3171737396464,0.056139887406884,"Neoplasms","ECUADOR"
"2181",1,5,"1995-2000","2000-2005",2,2180,"CEPAL2010",75.2109964222327,77.3171737396464,0.0421594955108983,"Abnormal","ECUADOR"
"2182",20,6,"1995-2000","2000-2005",2,2180,"CEPAL2010",75.2109964222327,77.3171737396464,-0.00030940007031242,"Mental","ECUADOR"
"2183",40,7,"1995-2000","2000-2005",2,2180,"CEPAL2010",75.2109964222327,77.3171737396464,-0.00133519541937163,"Nervous","ECUADOR"
"2184",60,8,"1995-2000","2000-2005",2,2180,"CEPAL2010",75.2109964222327,77.3171737396464,0.00948916440475306,"Endocrine","ECUADOR"
"2185",0,10,"1995-2000","2000-2005",2,2180,"CEPAL2010",75.2109964222327,77.3171737396464,0.000649375130664382,"Genitourinary","ECUADOR"
"2186",15,11,"1995-2000","2000-2005",2,2180,"CEPAL2010",75.2109964222327,77.3171737396464,0.00031698512761103,"Perinatal","ECUADOR"
"2187",35,12,"1995-2000","2000-2005",2,2180,"CEPAL2010",75.2109964222327,77.3171737396464,-6.1188405394524e-05,"Respiratory","ECUADOR"
"2188",55,13,"1995-2000","2000-2005",2,2180,"CEPAL2010",75.2109964222327,77.3171737396464,0.000940175440556807,"External","ECUADOR"
"2189",75,14,"1995-2000","2000-2005",2,2180,"CEPAL2010",75.2109964222327,77.3171737396464,0.000436010966021675,"Homicide","ECUADOR"
"2190",10,2,"2000-2005","2005-2010",2,2180,"CEPAL2010",77.3171737396464,78.1638538538846,0.00346814368140651,"Infectious","ECUADOR"
"2191",5,3,"2000-2005","2005-2010",2,2180,"CEPAL2010",77.3171737396464,78.1638538538846,-0.00388490551307757,"Neoplasms","ECUADOR"
"2192",25,4,"2000-2005","2005-2010",2,2180,"CEPAL2010",77.3171737396464,78.1638538538846,0.00944648425190225,"Circulatory","ECUADOR"
"2193",45,5,"2000-2005","2005-2010",2,2180,"CEPAL2010",77.3171737396464,78.1638538538846,0.0172965053200647,"Abnormal","ECUADOR"
"2194",65,6,"2000-2005","2005-2010",2,2180,"CEPAL2010",77.3171737396464,78.1638538538846,0.000119570367751385,"Mental","ECUADOR"
"2195",1,8,"2000-2005","2005-2010",2,2180,"CEPAL2010",77.3171737396464,78.1638538538846,0.0113086195735766,"Endocrine","ECUADOR"
"2196",20,9,"2000-2005","2005-2010",2,2180,"CEPAL2010",77.3171737396464,78.1638538538846,0.00089066723949374,"Digestive","ECUADOR"
"2197",40,10,"2000-2005","2005-2010",2,2180,"CEPAL2010",77.3171737396464,78.1638538538846,0.00208815400804176,"Genitourinary","ECUADOR"
"2198",60,11,"2000-2005","2005-2010",2,2180,"CEPAL2010",77.3171737396464,78.1638538538846,-6.6673311221879e-05,"Perinatal","ECUADOR"
"2199",0,13,"2000-2005","2005-2010",2,2180,"CEPAL2010",77.3171737396464,78.1638538538846,-0.010815826665067,"External","ECUADOR"
"2200",15,14,"2000-2005","2005-2010",2,2180,"CEPAL2010",77.3171737396464,78.1638538538846,-0.00129042077940767,"Homicide","ECUADOR"
"2201",35,15,"2000-2005","2005-2010",2,2180,"CEPAL2010",77.3171737396464,78.1638538538846,0.000415268601036008,"Rest","ECUADOR"
"2202",55,2,"2005-2010","2010-2015",2,2180,"CEPAL2010",78.1638538538846,78.9808755583732,0.00527278080920323,"Infectious","ECUADOR"
"2203",50,3,"2005-2010","2010-2015",2,2180,"CEPAL2010",78.1638538538846,78.9808755583732,0.0071577229832953,"Neoplasms","ECUADOR"
"2204",70,4,"2005-2010","2010-2015",2,2180,"CEPAL2010",78.1638538538846,78.9808755583732,0.0282351785404459,"Circulatory","ECUADOR"
"2205",5,6,"2005-2010","2010-2015",2,2180,"CEPAL2010",78.1638538538846,78.9808755583732,-0.000135839361009317,"Mental","ECUADOR"
"2206",25,7,"2005-2010","2010-2015",2,2180,"CEPAL2010",78.1638538538846,78.9808755583732,0.00103970453966925,"Nervous","ECUADOR"
"2207",45,8,"2005-2010","2010-2015",2,2180,"CEPAL2010",78.1638538538846,78.9808755583732,-0.00499347670972765,"Endocrine","ECUADOR"
"2208",65,9,"2005-2010","2010-2015",2,2180,"CEPAL2010",78.1638538538846,78.9808755583732,-0.00109454634636193,"Digestive","ECUADOR"
"2209",1,11,"2005-2010","2010-2015",2,2180,"CEPAL2010",78.1638538538846,78.9808755583732,-0.00531836714694868,"Perinatal","ECUADOR"
"2210",20,12,"2005-2010","2010-2015",2,2180,"CEPAL2010",78.1638538538846,78.9808755583732,0.000231647646480313,"Respiratory","ECUADOR"
"2211",40,13,"2005-2010","2010-2015",2,2180,"CEPAL2010",78.1638538538846,78.9808755583732,0.00138681264088515,"External","ECUADOR"
"2212",60,14,"2005-2010","2010-2015",2,2180,"CEPAL2010",78.1638538538846,78.9808755583732,0.00069016762293063,"Homicide","ECUADOR"
"2213",1,2,"1990-1995","1995-2000",1,2190,"CEPAL2010",63.3448544659933,64.4608081579009,0.0384047371947209,"Infectious","EL SALVADOR"
"2214",0,3,"1990-1995","1995-2000",1,2190,"CEPAL2010",63.3448544659933,64.4608081579009,-0.00119332272823251,"Neoplasms","EL SALVADOR"
"2215",15,4,"1990-1995","1995-2000",1,2190,"CEPAL2010",63.3448544659933,64.4608081579009,0.008984093680835,"Circulatory","EL SALVADOR"
"2216",35,5,"1990-1995","1995-2000",1,2190,"CEPAL2010",63.3448544659933,64.4608081579009,-0.0093397952017761,"Abnormal","EL SALVADOR"
"2217",55,6,"1990-1995","1995-2000",1,2190,"CEPAL2010",63.3448544659933,64.4608081579009,0.0418421982578369,"Mental","EL SALVADOR"
"2218",75,7,"1990-1995","1995-2000",1,2190,"CEPAL2010",63.3448544659933,64.4608081579009,-0.00927571140728038,"Nervous","EL SALVADOR"
"2219",10,9,"1990-1995","1995-2000",1,2190,"CEPAL2010",63.3448544659933,64.4608081579009,0.00142589689159203,"Digestive","EL SALVADOR"
"2220",30,10,"1990-1995","1995-2000",1,2190,"CEPAL2010",63.3448544659933,64.4608081579009,-0.00384286191326809,"Genitourinary","EL SALVADOR"
"2221",50,11,"1990-1995","1995-2000",1,2190,"CEPAL2010",63.3448544659933,64.4608081579009,0.00070578903385267,"Perinatal","EL SALVADOR"
"2222",70,12,"1990-1995","1995-2000",1,2190,"CEPAL2010",63.3448544659933,64.4608081579009,-0.0208782009804189,"Respiratory","EL SALVADOR"
"2223",5,14,"1990-1995","1995-2000",1,2190,"CEPAL2010",63.3448544659933,64.4608081579009,-0.00177574740102217,"Homicide","EL SALVADOR"
"2224",25,15,"1990-1995","1995-2000",1,2190,"CEPAL2010",63.3448544659933,64.4608081579009,-0.00316561230368362,"Rest","EL SALVADOR"
"2225",45,2,"1995-2000","2000-2005",1,2190,"CEPAL2010",64.4608081579009,65.5321866939393,-0.0184040830217567,"Infectious","EL SALVADOR"
"2226",40,3,"1995-2000","2000-2005",1,2190,"CEPAL2010",64.4608081579009,65.5321866939393,-0.00627393282657658,"Neoplasms","EL SALVADOR"
"2227",60,4,"1995-2000","2000-2005",1,2190,"CEPAL2010",64.4608081579009,65.5321866939393,0.00707912612501363,"Circulatory","EL SALVADOR"
"2228",0,6,"1995-2000","2000-2005",1,2190,"CEPAL2010",64.4608081579009,65.5321866939393,0.000272901776030503,"Mental","EL SALVADOR"
"2229",15,7,"1995-2000","2000-2005",1,2190,"CEPAL2010",64.4608081579009,65.5321866939393,0.00186910018491877,"Nervous","EL SALVADOR"
"2230",35,8,"1995-2000","2000-2005",1,2190,"CEPAL2010",64.4608081579009,65.5321866939393,0.00863824376341675,"Endocrine","EL SALVADOR"
"2231",55,9,"1995-2000","2000-2005",1,2190,"CEPAL2010",64.4608081579009,65.5321866939393,0.0330758927782142,"Digestive","EL SALVADOR"
"2232",75,10,"1995-2000","2000-2005",1,2190,"CEPAL2010",64.4608081579009,65.5321866939393,-0.0183570456291207,"Genitourinary","EL SALVADOR"
"2233",10,12,"1995-2000","2000-2005",1,2190,"CEPAL2010",64.4608081579009,65.5321866939393,-0.000504030640739536,"Respiratory","EL SALVADOR"
"2234",30,13,"1995-2000","2000-2005",1,2190,"CEPAL2010",64.4608081579009,65.5321866939393,-0.0116478244042405,"External","EL SALVADOR"
"2235",50,14,"1995-2000","2000-2005",1,2190,"CEPAL2010",64.4608081579009,65.5321866939393,0.04087566655323,"Homicide","EL SALVADOR"
"2236",70,15,"1995-2000","2000-2005",1,2190,"CEPAL2010",64.4608081579009,65.5321866939393,0.0114762267756414,"Rest","EL SALVADOR"
"2237",90,15,"2000-2005","2005-2010",1,2190,"CEPAL2010",65.5321866939393,66.5731364967269,-0.000442002922749329,"Rest","EL SALVADOR"
"2238",1,4,"2000-2005","2005-2010",1,2190,"CEPAL2010",65.5321866939393,66.5731364967269,0.00358356414537725,"Circulatory","EL SALVADOR"
"2239",20,5,"2000-2005","2005-2010",1,2190,"CEPAL2010",65.5321866939393,66.5731364967269,0.0143453595974182,"Abnormal","EL SALVADOR"
"2240",40,6,"2000-2005","2005-2010",1,2190,"CEPAL2010",65.5321866939393,66.5731364967269,0.0226578137588469,"Mental","EL SALVADOR"
"2241",60,7,"2000-2005","2005-2010",1,2190,"CEPAL2010",65.5321866939393,66.5731364967269,0.00754342352683355,"Nervous","EL SALVADOR"
"2242",0,9,"2000-2005","2005-2010",1,2190,"CEPAL2010",65.5321866939393,66.5731364967269,0.00280936312812671,"Digestive","EL SALVADOR"
"2243",15,10,"2000-2005","2005-2010",1,2190,"CEPAL2010",65.5321866939393,66.5731364967269,0.0018860736774538,"Genitourinary","EL SALVADOR"
"2244",35,11,"2000-2005","2005-2010",1,2190,"CEPAL2010",65.5321866939393,66.5731364967269,5.91356518578236e-05,"Perinatal","EL SALVADOR"
"2245",55,12,"2000-2005","2005-2010",1,2190,"CEPAL2010",65.5321866939393,66.5731364967269,0.00340924000696426,"Respiratory","EL SALVADOR"
"2246",75,13,"2000-2005","2005-2010",1,2190,"CEPAL2010",65.5321866939393,66.5731364967269,0.00806241719262795,"External","EL SALVADOR"
"2247",10,15,"2000-2005","2005-2010",1,2190,"CEPAL2010",65.5321866939393,66.5731364967269,-0.000419598244643331,"Rest","EL SALVADOR"
"2248",30,2,"2005-2010","2010-2015",1,2190,"CEPAL2010",66.5731364967269,67.5827452208745,0.00338790462785015,"Infectious","EL SALVADOR"
"2249",25,3,"2005-2010","2010-2015",1,2190,"CEPAL2010",66.5731364967269,67.5827452208745,-0.0101965500102123,"Neoplasms","EL SALVADOR"
"2250",45,4,"2005-2010","2010-2015",1,2190,"CEPAL2010",66.5731364967269,67.5827452208745,-0.00490702164793492,"Circulatory","EL SALVADOR"
"2251",65,5,"2005-2010","2010-2015",1,2190,"CEPAL2010",66.5731364967269,67.5827452208745,-0.011743023364723,"Abnormal","EL SALVADOR"
"2252",1,7,"2005-2010","2010-2015",1,2190,"CEPAL2010",66.5731364967269,67.5827452208745,-0.00386199588820474,"Nervous","EL SALVADOR"
"2253",20,8,"2005-2010","2010-2015",1,2190,"CEPAL2010",66.5731364967269,67.5827452208745,-0.00142651363198443,"Endocrine","EL SALVADOR"
"2254",40,9,"2005-2010","2010-2015",1,2190,"CEPAL2010",66.5731364967269,67.5827452208745,-0.00318288279107876,"Digestive","EL SALVADOR"
"2255",60,10,"2005-2010","2010-2015",1,2190,"CEPAL2010",66.5731364967269,67.5827452208745,-0.0211189728964805,"Genitourinary","EL SALVADOR"
"2256",0,12,"2005-2010","2010-2015",1,2190,"CEPAL2010",66.5731364967269,67.5827452208745,0.054656681296191,"Respiratory","EL SALVADOR"
"2257",15,13,"2005-2010","2010-2015",1,2190,"CEPAL2010",66.5731364967269,67.5827452208745,0.0308237226519301,"External","EL SALVADOR"
"2258",35,14,"2005-2010","2010-2015",1,2190,"CEPAL2010",66.5731364967269,67.5827452208745,-0.00755745462389837,"Homicide","EL SALVADOR"
"2259",55,15,"2005-2010","2010-2015",1,2190,"CEPAL2010",66.5731364967269,67.5827452208745,0.00157243817932043,"Rest","EL SALVADOR"
"2260",75,2,"1990-1995","1995-2000",2,2190,"CEPAL2010",73.0434856015343,74.1028641208718,-0.00434912889191784,"Infectious","EL SALVADOR"
"2261",70,3,"1990-1995","1995-2000",2,2190,"CEPAL2010",73.0434856015343,74.1028641208718,-0.0512880680441629,"Neoplasms","EL SALVADOR"
"2262",5,5,"1990-1995","1995-2000",2,2190,"CEPAL2010",73.0434856015343,74.1028641208718,0.0134027218261535,"Abnormal","EL SALVADOR"
"2263",25,6,"1990-1995","1995-2000",2,2190,"CEPAL2010",73.0434856015343,74.1028641208718,0,"Mental","EL SALVADOR"
"2264",45,7,"1990-1995","1995-2000",2,2190,"CEPAL2010",73.0434856015343,74.1028641208718,0.00116017549335359,"Nervous","EL SALVADOR"
"2265",65,8,"1990-1995","1995-2000",2,2190,"CEPAL2010",73.0434856015343,74.1028641208718,-0.00832049091791164,"Endocrine","EL SALVADOR"
"2266",1,10,"1990-1995","1995-2000",2,2190,"CEPAL2010",73.0434856015343,74.1028641208718,-0.00221903997266167,"Genitourinary","EL SALVADOR"
"2267",20,11,"1990-1995","1995-2000",2,2190,"CEPAL2010",73.0434856015343,74.1028641208718,0,"Perinatal","EL SALVADOR"
"2268",40,12,"1990-1995","1995-2000",2,2190,"CEPAL2010",73.0434856015343,74.1028641208718,-0.00133601617593193,"Respiratory","EL SALVADOR"
"2269",60,13,"1990-1995","1995-2000",2,2190,"CEPAL2010",73.0434856015343,74.1028641208718,0.00558696146045685,"External","EL SALVADOR"
"2270",0,15,"1990-1995","1995-2000",2,2190,"CEPAL2010",73.0434856015343,74.1028641208718,0.0096279389495857,"Rest","EL SALVADOR"
"2271",15,2,"1995-2000","2000-2005",2,2190,"CEPAL2010",74.1028641208718,75.1274898214355,-3.46201993346186e-05,"Infectious","EL SALVADOR"
"2272",10,3,"1995-2000","2000-2005",2,2190,"CEPAL2010",74.1028641208718,75.1274898214355,0.000979062668838101,"Neoplasms","EL SALVADOR"
"2273",30,4,"1995-2000","2000-2005",2,2190,"CEPAL2010",74.1028641208718,75.1274898214355,0.00642687276129578,"Circulatory","EL SALVADOR"
"2274",50,5,"1995-2000","2000-2005",2,2190,"CEPAL2010",74.1028641208718,75.1274898214355,0.0293368318037081,"Abnormal","EL SALVADOR"
"2275",70,6,"1995-2000","2000-2005",2,2190,"CEPAL2010",74.1028641208718,75.1274898214355,0.00077312365124915,"Mental","EL SALVADOR"
"2276",5,8,"1995-2000","2000-2005",2,2190,"CEPAL2010",74.1028641208718,75.1274898214355,0.00135345730551728,"Endocrine","EL SALVADOR"
"2277",25,9,"1995-2000","2000-2005",2,2190,"CEPAL2010",74.1028641208718,75.1274898214355,0.00305607714266506,"Digestive","EL SALVADOR"
"2278",45,10,"1995-2000","2000-2005",2,2190,"CEPAL2010",74.1028641208718,75.1274898214355,-0.0132930674964845,"Genitourinary","EL SALVADOR"
"2279",65,11,"1995-2000","2000-2005",2,2190,"CEPAL2010",74.1028641208718,75.1274898214355,0,"Perinatal","EL SALVADOR"
"2280",1,13,"1995-2000","2000-2005",2,2190,"CEPAL2010",74.1028641208718,75.1274898214355,-0.00422496886151043,"External","EL SALVADOR"
"2281",20,14,"1995-2000","2000-2005",2,2190,"CEPAL2010",74.1028641208718,75.1274898214355,-0.00248196962504839,"Homicide","EL SALVADOR"
"2282",40,15,"1995-2000","2000-2005",2,2190,"CEPAL2010",74.1028641208718,75.1274898214355,0.00312080551336542,"Rest","EL SALVADOR"
"2283",60,2,"2000-2005","2005-2010",2,2190,"CEPAL2010",75.1274898214355,76.1039595902979,0.0234340259312683,"Infectious","EL SALVADOR"
"2284",55,3,"2000-2005","2005-2010",2,2190,"CEPAL2010",75.1274898214355,76.1039595902979,0.0284230699138465,"Neoplasms","EL SALVADOR"
"2285",75,4,"2000-2005","2005-2010",2,2190,"CEPAL2010",75.1274898214355,76.1039595902979,0.0923741150689976,"Circulatory","EL SALVADOR"
"2286",10,6,"2000-2005","2005-2010",2,2190,"CEPAL2010",75.1274898214355,76.1039595902979,0.00024921004335638,"Mental","EL SALVADOR"
"2287",30,7,"2000-2005","2005-2010",2,2190,"CEPAL2010",75.1274898214355,76.1039595902979,0.0035840084641635,"Nervous","EL SALVADOR"
"2288",50,8,"2000-2005","2005-2010",2,2190,"CEPAL2010",75.1274898214355,76.1039595902979,-0.0205741353590632,"Endocrine","EL SALVADOR"
"2289",70,9,"2000-2005","2005-2010",2,2190,"CEPAL2010",75.1274898214355,76.1039595902979,0.00834144879682806,"Digestive","EL SALVADOR"
